TruckName,Cal Version,Date,numDate,abs_time,Active Fault Code,Time Fault First Occurred,numTimeFCActive,ECM Run Time(s),TruckID
QV_CTS_1244_6862,9.40.0.12,3/27/2014,735685,735685.322,285,55:44.0,735967.32,8933550.6,161
QV_CTS_1244_6862,9.40.0.12,3/27/2014,735685,735685.322,3844,55:44.0,735967.32,8933550.6,161
QV_CTS_1244_6862,9.40.0.12,3/31/2014,735689,735689.793,285,19:02.4,735965.79,9037726.2,161
QV_CTS_1244_6862,9.40.0.12,3/31/2014,735689,735689.793,3844,19:02.4,735965.79,9037726.2,161
QV_CTS_1244_6862,9.40.0.12,4/1/2014,735690,735690.771,285,18:30.0,735965.77,9048425.2,161
QV_CTS_1244_6862,9.40.0.12,4/1/2014,735690,735690.134,3844,03:13.7,735965.13,9065566,161
QV_CTS_1244_6862,9.40.0.12,4/2/2014,735691,735691.185,285,52:26.4,735967.18,9087146.6,161
QV_CTS_1244_6862,9.40.0.12,4/2/2014,735691,735691.185,3844,52:26.4,735967.18,9087146.6,161
QV_CTS_1244_6862,9.40.0.12,4/2/2014,735691,735691.561,3845,37:28.5,735966.56,9107631,161
QV_CTS_1244_6862,9.40.0.12,4/3/2014,735692,735692.07,285,49:41.3,735967.07,9119855.4,161
QV_CTS_1244_6862,9.40.0.12,4/3/2014,735692,735692.07,3844,49:41.3,735967.07,9119855.4,161
QV_CTS_1244_6862,9.40.0.12,4/4/2014,735693,735693.021,285,24:30.4,735966.02,9160359.2,161
QV_CTS_1244_6862,9.40.0.12,4/9/2014,735698,735698.824,285,19:47.2,735965.82,9166930.8,161
QV_CTS_1244_6862,9.40.0.12,4/9/2014,735698,735698.824,3845,19:47.2,735965.82,9166930.8,161
QV_CTS_1244_6862,9.40.0.12,4/10/2014,735699,735699,285,00:00.8,735965,9170009.6,161
QV_CTS_1244_6862,9.40.0.12,4/10/2014,735699,735699.247,3844,05:55.9,735965.25,9178235.4,161
QV_CTS_1244_6862,9.40.0.12,4/11/2014,735700,735700.017,285,24:25.9,735966.02,9213018.2,161
QV_CTS_1244_6862,9.40.0.12,4/11/2014,735700,735700.017,3844,24:25.9,735966.02,9213018.2,161
QV_CTS_1244_6862,9.40.0.12,4/12/2014,735701,735701.449,285,10:46.2,735965.45,9252952,161
QV_CTS_1244_6862,9.40.0.12,4/12/2014,735701,735701.788,2222,42:54.2,735966.79,9254815.6,161
QV_CTS_1244_6862,9.40.0.12,4/12/2014,735701,735701.449,3844,10:46.2,735965.45,9252952,161
QV_CTS_1244_6862,9.40.1.13,4/13/2014,735702,735702.543,285,37:02.5,735966.54,9259670.6,161
QV_CTS_1244_6862,9.40.1.13,4/13/2014,735702,735702.161,3844,51:52.5,735967.16,9260560.6,161
QV_CTS_1244_6862,9.40.1.13,4/14/2014,735703,735703.092,285,50:13.7,735967.09,9261680.2,161
QV_CTS_1244_6862,9.40.1.13,4/14/2014,735703,735703.092,3844,50:13.7,735967.09,9261680.2,161
QV_CTS_1244_6862,9.40.1.13,4/14/2014,735703,735703.092,4154,50:13.7,735967.09,9261680.2,161
QV_CTS_1244_6862,9.40.1.13,4/15/2014,735704,735704.458,285,10:59.7,735965.46,9305025.2,161
QV_CTS_1244_6862,9.40.1.13,4/15/2014,735704,735704.458,3844,10:59.7,735965.46,9305025.2,161
QV_CTS_1244_6862,9.40.1.13,4/16/2014,735705,735705.856,285,20:33.3,735965.86,9341838.2,161
QV_CTS_1244_6862,9.40.1.13,4/16/2014,735705,735705.507,3844,12:10.5,735965.51,9362092,161
QV_CTS_1244_6862,9.40.1.13,4/17/2014,735706,735706.263,285,54:18.5,735967.26,9384032.4,161
QV_CTS_1244_6862,9.40.1.13,4/17/2014,735706,735706.415,784,33:58.1,735966.42,9390011.4,161
QV_CTS_1244_6862,9.40.1.13,4/17/2014,735706,735706.456,3843,34:57.1,735966.46,9390070.4,161
QV_CTS_1244_6862,9.40.1.13,4/17/2014,735706,735706.263,3844,54:18.5,735967.26,9384032.4,161
QV_CTS_1244_6862,9.40.1.13,4/18/2014,735707,735707.863,285,20:43.4,735965.86,9413671.4,161
QV_CTS_1244_6862,9.40.1.13,4/18/2014,735707,735707.863,3844,20:43.4,735965.86,9413671.4,161
QV_CTS_1244_6862,9.40.1.13,4/21/2014,735710,735710.863,285,44:43.4,735966.86,9446941.2,161
QV_CTS_1244_6862,9.40.1.13,4/21/2014,735710,735710.013,3844,48:19.0,735967.01,9462983.6,161
QV_CTS_1244_6862,9.40.1.13,4/22/2014,735711,735711.949,285,46:47.6,735966.95,9485794,161
QV_CTS_1244_6862,9.40.1.13,4/22/2014,735711,735711.949,3844,46:47.6,735966.95,9485794,161
QV_CTS_1244_6862,9.40.1.13,4/22/2014,735711,735711.795,3845,19:05.9,735965.8,9510350.2,161
QV_CTS_1244_6862,9.40.1.13,4/23/2014,735712,735712.149,285,51:34.7,735967.15,9527348.4,161
QV_CTS_1244_6862,9.40.1.13,4/23/2014,735712,735712.45,3844,58:48.8,735967.45,9549100.4,161
QV_CTS_1244_6862,9.40.1.13,4/24/2014,735713,735713.861,285,20:40.9,735965.86,9560749.8,161
QV_CTS_1244_6862,9.40.1.13,4/24/2014,735713,735713.402,3844,33:39.0,735966.4,9585662.8,161
QV_CTS_1244_6862,9.40.1.13,4/24/2014,735713,735713.1,3845,02:24.3,735965.1,9576693.8,161
QV_CTS_1244_6862,9.40.1.13,4/25/2014,735714,735714.494,285,35:51.4,735966.49,9599824.2,161
QV_CTS_1244_6862,9.40.1.13,4/25/2014,735714,735714.494,3844,35:51.4,735966.49,9599824.2,161
QV_CTS_1244_6862,9.40.1.13,4/28/2014,735717,735717.14,285,51:21.4,735967.14,9605150.8,161
QV_CTS_1244_6862,9.40.1.13,4/28/2014,735717,735717.108,3497,02:35.4,735965.11,9640493,161
QV_CTS_1244_6862,9.40.1.13,4/28/2014,735717,735717.14,3844,51:21.4,735967.14,9605150.8,161
QV_CTS_1244_6862,9.40.1.13,4/28/2014,735717,735717.953,5584,46:53.8,735966.95,9626655.4,161
QV_CTS_1244_6862,9.40.1.13,4/29/2014,735718,735718.427,285,58:15.6,735967.43,9643900.2,161
QV_CTS_1244_6862,9.40.1.13,4/29/2014,735718,735718.427,3844,58:15.6,735967.43,9643900.2,161
QV_CTS_1244_6862,9.40.1.13,4/30/2014,735719,735719.833,285,19:59.1,735965.83,9681580.2,161
QV_CTS_1244_6862,9.40.1.13,4/30/2014,735719,735719.36,3844,08:38.0,735965.36,9702731.2,161
QV_CTS_1244_6862,9.40.1.13,4/30/2014,735719,735719.226,3845,29:25.6,735966.23,9697194.8,161
QV_CTS_1244_6862,9.40.1.13,4/30/2014,735719,735719.233,5584,29:35.3,735966.23,9705997.6,161
QV_CTS_1244_6862,9.40.1.13,5/1/2014,735720,735720.795,285,19:05.1,735965.8,9717142.8,161
QV_CTS_1244_6862,9.40.1.13,5/1/2014,735720,735720.795,3844,19:05.1,735965.8,9717142.8,161
QV_CTS_1244_6862,9.40.1.13,5/1/2014,735720,735720.221,5584,05:18.7,735965.22,9719006,161
QV_CTS_1244_6862,9.40.1.13,5/2/2014,735721,735721.013,285,00:19.5,735965.01,9756767.8,161
QV_CTS_1244_6862,9.40.1.13,5/2/2014,735721,735721.56,3844,13:26.9,735965.56,9781757.4,161
QV_CTS_1244_6862,9.40.1.13,5/2/2014,735721,735721.213,5584,05:07.4,735965.21,9757055.8,161
QV_CTS_1244_6862,9.40.1.13,5/5/2014,735724,735724.925,285,46:12.2,735966.93,9791927.6,161
QV_CTS_1244_6862,9.40.1.13,5/5/2014,735724,735724.175,5584,52:12.9,735967.18,9795502.2,161
QV_CTS_1244_6862,9.40.1.13,5/6/2014,735725,735725.43,285,34:19.0,735966.43,9828675.2,161
QV_CTS_1244_6862,9.40.1.13,5/6/2014,735725,735725.381,3844,33:08.1,735966.38,9837906.8,161
QV_CTS_1244_6862,9.40.1.13,5/6/2014,735725,735725.847,3845,20:20.2,735965.85,9844764,161
QV_CTS_1244_6862,9.40.1.13,5/6/2014,735725,735725.881,5584,21:08.3,735965.88,9829987.8,161
QV_CTS_1244_6862,9.40.1.13,5/7/2014,735726,735726.824,285,19:46.9,735965.82,9853741.6,161
QV_CTS_1244_6862,9.40.1.13,5/7/2014,735726,735726.405,3844,57:43.5,735967.4,9866392.2,161
QV_CTS_1244_6862,9.40.1.13,5/7/2014,735726,735726.381,3845,33:09.5,735966.38,9883017,161
QV_CTS_1244_6862,9.40.1.13,5/7/2014,735726,735726.072,5584,01:43.3,735965.07,9855833.2,161
QV_CTS_1244_6862,9.40.1.13,5/8/2014,735727,735727.015,285,48:21.5,735967.01,9887547.8,161
QV_CTS_1244_6862,9.40.1.13,5/8/2014,735727,735727.015,3844,48:21.5,735967.01,9887547.8,161
QV_CTS_1244_6862,9.40.1.13,5/8/2014,735727,735727.219,5584,53:16.4,735967.22,9890000.8,161
QV_CTS_1244_6862,9.40.1.13,5/9/2014,735728,735728.848,285,20:21.5,735965.85,9926082,161
QV_CTS_1244_6862,9.40.1.13,5/9/2014,735728,735728.397,3844,33:31.5,735966.4,9939537.2,161
QV_CTS_1244_6862,9.40.1.13,5/9/2014,735728,735728.148,4449,51:33.6,735967.15,9934697.8,161
QV_CTS_1244_6862,9.40.1.13,5/9/2014,735728,735728.188,5584,04:31.8,735965.19,9928276.8,161
QV_CTS_1244_6862,9.40.1.13,5/12/2014,735731,735731.501,285,12:01.7,735965.5,9966886.2,161
QV_CTS_1244_6862,9.40.1.13,5/12/2014,735731,735731.501,3844,12:01.7,735965.5,9966886.2,161
QV_CTS_1244_6862,9.40.1.13,5/12/2014,735731,735731.501,4449,12:01.7,735965.5,9966886.2,161
QV_CTS_1244_6862,9.40.1.13,5/12/2014,735731,735731.265,5584,06:21.9,735965.26,9982653.8,161
QV_CTS_1244_6862,9.40.1.13,5/13/2014,735732,735732.21,285,53:03.7,735967.21,9992787.2,161
QV_CTS_1244_6862,9.40.1.13,5/13/2014,735732,735732.21,3844,53:03.7,735967.21,9992787.2,161
QV_CTS_1244_6862,9.40.1.13,5/13/2014,735732,735732.378,5584,33:05.2,735966.38,10027591.8,161
QV_CTS_1244_6862,9.40.1.13,5/14/2014,735733,735733.321,285,07:42.0,735965.32,10033721.8,161
QV_CTS_1244_6862,9.40.1.13,5/14/2014,735733,735733.321,3844,07:42.0,735965.32,10033721.8,161
QV_CTS_1244_6862,9.40.1.13,5/14/2014,735733,735733.525,4449,12:36.0,735965.53,10049517.2,161
QV_CTS_1244_6862,9.40.1.13,5/15/2014,735734,735734.487,285,11:41.6,735965.49,10076742.2,161
QV_CTS_1244_6862,9.40.1.13,5/15/2014,735734,735734.487,3844,11:41.6,735965.49,10076742.2,161
QV_CTS_1244_6862,9.40.1.13,5/15/2014,735734,735734.779,3845,42:42.5,735966.78,10106566.8,161
QV_CTS_1244_6862,9.40.1.13,5/15/2014,735734,735734.487,4449,11:41.6,735965.49,10076742.2,161
QV_CTS_1244_6862,9.40.1.13,5/16/2014,735735,735735.649,285,15:34.4,735965.65,10108507,161
QV_CTS_1244_6862,9.40.1.13,5/16/2014,735735,735735.649,3844,15:34.4,735965.65,10108507,161
QV_CTS_1244_6862,9.40.1.13,5/16/2014,735735,735735.649,4449,15:34.4,735965.65,10108507,161
QV_CTS_1244_6862,9.40.1.13,5/16/2014,735735,735735.936,5583,22:28.8,735965.94,10129033.4,161
QV_CTS_1244_6862,9.40.1.13,5/17/2014,735736,735736.551,285,37:14.1,735966.55,10146884.2,161
QV_CTS_1244_6862,9.40.1.13,5/17/2014,735736,735736.388,3844,57:19.4,735967.39,10154388.8,161
QV_CTS_1244_6862,9.40.1.13,5/19/2014,735738,735738.665,285,39:57.9,735966.66,10187539.2,161
QV_CTS_1244_6862,9.40.1.13,5/19/2014,735738,735738.665,3844,39:57.9,735966.66,10187539.2,161
QV_CTS_1244_6862,9.40.1.13,5/20/2014,735739,735739.524,285,12:34.8,735965.52,10221394.4,161
QV_CTS_1244_6862,9.40.1.13,5/20/2014,735739,735739.415,1673,09:57.3,735965.41,10234558.4,161
QV_CTS_1244_6862,9.40.1.13,5/20/2014,735739,735739.524,3497,12:34.8,735965.52,10221394.4,161
QV_CTS_1244_6862,9.40.1.13,5/20/2014,735739,735739.592,3498,38:13.1,735966.59,10225623,161
QV_CTS_1244_6862,9.40.1.13,5/20/2014,735739,735739.444,3547,34:39.7,735966.44,10235666.4,161
QV_CTS_1244_6862,9.40.1.13,5/20/2014,735739,735739.524,3844,12:34.8,735965.52,10221394.4,161
QV_CTS_1244_6862,9.40.1.13,5/21/2014,735740,735740.124,285,02:59.6,735965.12,10263245.2,161
QV_CTS_1244_6862,9.40.1.13,5/21/2014,735740,735740.124,3844,02:59.6,735965.12,10263245.2,161
QV_CTS_1244_6862,9.40.1.13,5/22/2014,735741,735741.811,285,43:28.8,735966.81,10295761,161
QV_CTS_1244_6862,9.40.1.13,5/22/2014,735741,735741.811,3844,43:28.8,735966.81,10295761,161
QV_CTS_1244_6862,9.40.1.13,5/22/2014,735741,735741.401,4449,33:38.2,735966.4,10319057.2,161
QV_CTS_1244_6862,9.40.1.13,5/23/2014,735742,735742.917,285,22:01.1,735965.92,10331427.8,161
QV_CTS_1244_6862,9.40.1.13,5/23/2014,735742,735742.917,3844,22:01.1,735965.92,10331427.8,161
QV_CTS_1244_6862,9.40.1.13,5/23/2014,735742,735742.917,4449,22:01.1,735965.92,10331427.8,161
QV_CTS_1244_6862,9.40.1.13,5/23/2014,735742,735742.167,5583,04:00.2,735965.17,10355747.8,161
QV_CTS_1244_6862,9.40.1.13,5/24/2014,735743,735743.022,285,00:31.7,735965.02,10374937.6,161
QV_CTS_1244_6862,9.40.1.13,5/24/2014,735743,735743.642,3844,39:24.8,735966.64,10376709.2,161
QV_CTS_1244_6862,9.40.1.13,5/24/2014,735743,735743.642,5584,39:24.8,735966.64,10376709.2,161
QV_CTS_1244_6862,9.40.1.13,5/25/2014,735744,735744.295,285,31:05.3,735966.3,10379782.8,161
QV_CTS_1244_6862,9.40.1.13,5/25/2014,735744,735744.295,3844,31:05.3,735966.3,10379782.8,161
QV_CTS_1244_6862,9.40.1.13,5/25/2014,735744,735744.943,5584,46:38.3,735966.94,10380715.8,161
QV_CTS_1244_6862,9.40.1.13,5/27/2014,735746,735746.471,285,35:18.1,735966.47,10382262,161
QV_CTS_1244_6862,9.40.1.13,5/27/2014,735746,735746.471,3844,35:18.1,735966.47,10382262,161
QV_CTS_1244_6862,9.40.1.13,5/29/2014,735748,735748.799,285,19:11.8,735965.8,10384573.8,161
QV_CTS_1244_6862,9.40.1.13,5/29/2014,735748,735748.799,3844,19:11.8,735965.8,10384573.8,161
QV_CTS_1244_6862,9.40.1.13,5/29/2014,735748,735748.342,5583,56:12.3,735967.34,10386497.4,161
QV_CTS_1244_6862,9.40.1.13,5/29/2014,735748,735748.342,5584,56:12.3,735967.34,10386497.4,161
QV_CTS_1244_6862,9.40.1.13,6/2/2014,735752,735752.139,285,27:20.1,735966.14,10427119,161
QV_CTS_1244_6862,9.40.1.13,6/2/2014,735752,735752.139,4449,27:20.1,735966.14,10427119,161
QV_CTS_1244_6862,9.40.1.13,6/3/2014,735753,735753.422,285,34:08.2,735966.42,10428035.6,161
QV_CTS_1244_6862,9.40.1.13,6/3/2014,735753,735753.263,3844,54:18.0,735967.26,10439397.6,161
QV_CTS_1244_6862,9.40.1.13,6/3/2014,735753,735753.422,3845,34:08.2,735966.42,10428035.6,161
QV_CTS_1244_6862,9.40.1.13,6/3/2014,735753,735753.422,4449,34:08.2,735966.42,10428035.6,161
QV_CTS_1244_6862,9.40.1.13,6/4/2014,735754,735754.822,285,19:43.0,735965.82,10467911.2,161
QV_CTS_1244_6862,9.40.1.13,6/4/2014,735754,735754.822,4449,19:43.0,735965.82,10467911.2,161
QV_CTS_1244_6862,9.40.1.13,6/5/2014,735755,735755.126,285,51:02.0,735967.13,10507947.2,161
QV_CTS_1244_6862,9.40.1.13,6/5/2014,735755,735755.126,3844,51:02.0,735967.13,10507947.2,161
QV_CTS_1244_6862,9.40.1.13,6/5/2014,735755,735755.392,5584,33:25.3,735966.39,10510031,161
QV_CTS_1244_6862,9.40.1.13,6/6/2014,735756,735756.231,285,05:33.9,735965.23,10547623.6,161
QV_CTS_1244_6862,9.40.1.13,6/6/2014,735756,735756.231,4449,05:33.9,735965.23,10547623.6,161
QV_CTS_1244_6862,9.40.1.13,6/7/2014,735757,735757.574,285,13:46.5,735965.57,10586405,161
QV_CTS_1244_6862,9.40.1.13,6/7/2014,735757,735757.574,3844,13:46.5,735965.57,10586405,161
QV_CTS_1244_6862,9.40.1.13,6/7/2014,735757,735757.574,4449,13:46.5,735965.57,10586405,161
QV_CTS_1244_6862,9.40.1.13,6/9/2014,735759,735759.288,285,30:54.2,735966.29,10624155,161
QV_CTS_1244_6862,9.40.1.13,6/9/2014,735759,735759.288,3844,30:54.2,735966.29,10624155,161
QV_CTS_1244_6862,9.40.1.13,6/9/2014,735759,735759.321,3845,55:42.0,735967.32,10631949.2,161
QV_CTS_1244_6862,9.40.1.13,6/10/2014,735760,735760.958,285,22:59.6,735965.96,10654907.4,161
QV_CTS_1244_6862,9.40.1.13,6/10/2014,735760,735760.958,3844,22:59.6,735965.96,10654907.4,161
QV_CTS_1244_6862,9.40.1.13,6/10/2014,735760,735760.751,5584,18:02.1,735965.75,10681209,161
QV_CTS_1244_6862,9.40.1.13,6/11/2014,735761,735761.099,285,50:22.9,735967.1,10683039.2,161
QV_CTS_1244_6862,9.40.1.13,6/11/2014,735761,735761.099,3844,50:22.9,735967.1,10683039.2,161
QV_CTS_1244_6862,9.40.1.13,6/11/2014,735761,735761.759,5584,42:13.8,735966.76,10685869.6,161
QV_CTS_1244_6862,9.40.1.13,6/12/2014,735762,735762.772,285,42:31.9,735966.77,10723327,161
QV_CTS_1244_6862,9.40.1.13,6/12/2014,735762,735762.772,3844,42:31.9,735966.77,10723327,161
QV_CTS_1244_6862,9.40.1.13,6/13/2014,735763,735763.704,285,16:54.0,735965.7,10759615.6,161
QV_CTS_1244_6862,9.40.1.13,6/13/2014,735763,735763.704,3844,16:54.0,735965.7,10759615.6,161
QV_CTS_1244_6862,9.40.1.13,6/16/2014,735766,735766.673,285,40:09.5,735966.67,10798616.6,161
QV_CTS_1244_6862,9.40.1.13,6/16/2014,735766,735766.673,3844,40:09.5,735966.67,10798616.6,161
QV_CTS_1244_6862,9.40.1.13,6/17/2014,735767,735767.621,285,38:54.4,735966.62,10830799.8,161
QV_CTS_1244_6862,9.40.1.13,6/17/2014,735767,735767.608,2639,14:36.7,735965.61,10858078.8,161
QV_CTS_1244_6862,9.40.1.13,6/17/2014,735767,735767.621,3844,38:54.4,735966.62,10830799.8,161
QV_CTS_1244_6862,9.40.1.13,6/18/2014,735768,735768.16,285,03:51.4,735965.16,10864617.4,161
QV_CTS_1244_6862,9.40.1.13,6/18/2014,735768,735768.16,3844,03:51.4,735965.16,10864617.4,161
QV_CTS_1244_6862,9.40.1.13,6/19/2014,735769,735769.797,285,19:07.9,735965.8,10906832,161
QV_CTS_1244_6862,9.40.1.13,6/19/2014,735769,735769.797,3844,19:07.9,735965.8,10906832,161
QV_CTS_1244_6862,9.40.1.13,6/20/2014,735770,735770.381,285,33:08.0,735966.38,10946253.2,161
QV_CTS_1244_6862,9.40.1.13,6/20/2014,735770,735770.381,3844,33:08.0,735966.38,10946253.2,161
QV_CTS_1244_6862,9.40.1.13,6/20/2014,735770,735770.346,3845,32:18.6,735966.35,10983743.2,161
QV_CTS_1244_6862,9.40.1.13,6/20/2014,735770,735770.522,4449,36:32.0,735966.52,10970402.8,161
QV_CTS_1244_6862,9.40.1.13,6/21/2014,735771,735771.931,285,46:21.2,735966.93,10988343.2,161
QV_CTS_1244_6862,9.40.1.13,6/21/2014,735771,735771.931,3844,46:21.2,735966.93,10988343.2,161
QV_CTS_1244_6862,9.40.1.13,6/21/2014,735771,735771.931,4449,46:21.2,735966.93,10988343.2,161
QV_CTS_1244_6862,9.40.1.13,6/21/2014,735771,735771.805,5584,43:19.2,735966.8,11017301.2,161
QV_CTS_1244_6862,9.40.1.13,6/23/2014,735773,735773.331,285,55:56.5,735967.33,11045125.2,161
QV_CTS_1244_6862,9.40.1.13,6/23/2014,735773,735773.542,2639,13:01.6,735965.54,11047927.6,161
QV_CTS_1244_6862,9.40.1.13,6/23/2014,735773,735773.042,3844,01:01.0,735965.04,11050806.6,161
QV_CTS_1244_6862,9.40.1.13,6/23/2014,735773,735773.331,4449,55:56.5,735967.33,11045125.2,161
QV_CTS_1244_6862,9.40.1.13,6/23/2014,735773,735773.501,5584,12:01.5,735965.5,11047867.6,161
QV_CTS_1244_6862,9.40.1.13,6/24/2014,735774,735774.397,285,33:32.2,735966.4,11064776.8,161
QV_CTS_1244_6862,9.40.1.13,6/24/2014,735774,735774.999,3844,23:58.5,735966,11080973.4,161
QV_CTS_1244_6862,9.40.1.13,6/24/2014,735774,735774.655,3845,15:43.1,735965.65,11096329.6,161
QV_CTS_1244_6862,9.40.1.13,6/24/2014,735774,735774.397,4449,33:32.2,735966.4,11064776.8,161
QV_CTS_1244_6862,9.40.1.13,6/25/2014,735775,735775.217,285,05:12.5,735965.22,11112479.8,161
QV_CTS_1244_6862,9.40.1.13,6/25/2014,735775,735775.674,3844,40:11.0,735966.67,11123816.2,161
QV_CTS_1244_6862,9.40.1.13,6/25/2014,735775,735775.538,3845,12:54.2,735965.54,11122410.2,161
QV_CTS_1244_6862,9.40.1.13,6/25/2014,735775,735775.343,4449,56:14.9,735967.34,11115541.8,161
QV_CTS_1244_6862,9.40.1.13,6/25/2014,735775,735775.46,5584,59:02.4,735967.46,11118071.8,161
QV_CTS_1244_6862,9.40.1.13,7/1/2014,735781,735781.514,285,36:20.8,735966.51,11323271.2,161
QV_CTS_1244_6862,9.40.1.13,7/1/2014,735781,735781.514,3844,36:20.8,735966.51,11323271.2,161
QV_CTS_1244_6862,9.40.1.13,7/1/2014,735781,735781.514,5584,36:20.8,735966.51,11323271.2,161
QV_CTS_1244_6862,9.40.1.13,8/1/2014,735812,735812.138,285,03:19.1,735965.14,12167682.2,161
QV_CTS_1244_6862,9.40.1.13,8/1/2014,735812,735812.138,2398,03:19.1,735965.14,12167682.2,161
QV_CTS_1244_6862,9.40.1.13,8/1/2014,735812,735812.138,3844,03:19.1,735965.14,12167682.2,161
QV_CTS_1244_6862,9.40.1.13,8/1/2014,735812,735812.138,4449,03:19.1,735965.14,12167682.2,161
QV_CTS_1244_6862,9.40.1.13,8/4/2014,735815,735815.328,285,07:53.8,735965.33,12203288.2,161
QV_CTS_1244_6862,9.40.1.13,8/4/2014,735815,735815.328,3844,07:53.8,735965.33,12203288.2,161
QV_CTS_1244_6862,9.40.1.13,8/4/2014,735815,735815.285,4449,30:51.0,735966.29,12213451,161
QV_CTS_1244_6862,9.40.1.13,8/5/2014,735816,735816.949,249,22:47.3,735965.95,12234565.2,161
QV_CTS_1244_6862,9.40.1.13,8/5/2014,735816,735816.152,285,03:39.2,735965.15,12233417.2,161
QV_CTS_1244_6862,9.40.1.13,8/5/2014,735816,735816.152,3844,03:39.2,735965.15,12233417.2,161
QV_CTS_1244_6862,9.40.1.13,8/5/2014,735816,735816.152,4449,03:39.2,735965.15,12233417.2,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.374,285,56:58.9,735967.37,12238674.2,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.249,1881,29:58.7,735966.25,12239799.8,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.249,2771,29:58.7,735966.25,12239799.8,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.249,3134,29:58.7,735966.25,12239799.8,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.374,3844,56:58.9,735967.37,12238674.2,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.249,4151,29:58.7,735966.25,12239799.8,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.249,4152,29:58.7,735966.25,12239799.8,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.374,4449,56:58.9,735967.37,12238674.2,161
QV_CTS_1244_6862,9.40.1.13,8/6/2014,735817,735817.249,5325,29:58.7,735966.25,12239799.8,161
QV_CTS_1244_6862,9.40.1.13,8/7/2014,735818,735818.814,249,19:32.2,735965.81,12252822.6,161
QV_CTS_1244_6862,9.40.1.13,8/7/2014,735818,735818.073,285,49:45.7,735967.07,12248097,161
QV_CTS_1244_6862,9.40.1.13,8/7/2014,735818,735818.397,3844,09:32.0,735965.4,12252222.6,161
QV_CTS_1244_6862,9.40.1.13,8/11/2014,735822,735822.575,285,37:48.6,735966.58,12286015.8,161
QV_CTS_1244_6862,9.40.1.13,8/11/2014,735822,735822.575,2398,37:48.6,735966.58,12286015.8,161
QV_CTS_1244_6862,9.40.1.13,8/11/2014,735822,735822.575,3844,37:48.6,735966.58,12286015.8,161
QV_CTS_1244_6862,9.40.1.13,8/12/2014,735823,735823.567,249,37:36.3,735966.57,12325249,161
QV_CTS_1244_6862,9.40.1.13,8/12/2014,735823,735823.251,285,30:01.3,735966.25,12324794,161
QV_CTS_1244_6862,9.40.1.13,8/12/2014,735823,735823.251,3844,30:01.3,735966.25,12324794,161
QV_CTS_1244_6862,9.40.1.13,8/12/2014,735823,735823.451,4449,58:49.5,735967.45,12330031.4,161
QV_CTS_1244_6862,9.40.1.13,8/13/2014,735824,735824.717,249,41:13.3,735966.72,12369363.4,161
QV_CTS_1244_6862,9.40.1.13,8/13/2014,735824,735824.476,285,35:25.4,735966.48,12365576,161
QV_CTS_1244_6862,9.40.1.13,8/13/2014,735824,735824.476,3844,35:25.4,735966.48,12365576,161
QV_CTS_1244_6862,9.40.1.13,8/14/2014,735825,735825.103,249,50:29.1,735967.1,12406443.8,161
QV_CTS_1244_6862,9.40.1.13,8/14/2014,735825,735825.467,285,11:12.1,735965.47,12397086.4,161
QV_CTS_1244_6862,9.40.1.13,8/14/2014,735825,735825.187,784,04:29.0,735965.19,12407283.8,161
QV_CTS_1244_6862,9.40.1.13,8/14/2014,735825,735825.187,3843,04:29.0,735965.19,12407283.8,161
QV_CTS_1244_6862,9.40.1.13,8/14/2014,735825,735825.467,3844,11:12.1,735965.47,12397086.4,161
QV_CTS_1244_6862,9.40.1.13,8/15/2014,735826,735826.498,249,11:57.6,735965.5,12445547.2,161
QV_CTS_1244_6862,9.40.1.13,8/15/2014,735826,735826.935,285,22:26.7,735965.93,12441392.4,161
QV_CTS_1244_6862,9.40.1.13,8/15/2014,735826,735826.935,3844,22:26.7,735965.93,12441392.4,161
QV_CTS_1244_6862,9.40.1.13,8/18/2014,735829,735829.934,249,46:25.2,735966.93,12511133.2,161
QV_CTS_1244_6862,9.40.1.13,8/18/2014,735829,735829.976,285,23:25.7,735965.98,12489954.8,161
QV_CTS_1244_6862,9.40.1.13,8/18/2014,735829,735829.976,2398,23:25.7,735965.98,12489954.8,161
QV_CTS_1244_6862,9.40.1.13,8/18/2014,735829,735829.976,3844,23:25.7,735965.98,12489954.8,161
QV_CTS_1244_6862,9.40.1.13,8/18/2014,735829,735829.976,5583,23:25.7,735965.98,12489954.8,161
QV_CTS_1244_6862,9.40.1.13,8/19/2014,735830,735830.192,249,28:36.7,735966.19,12546208.6,161
QV_CTS_1244_6862,9.40.1.13,8/19/2014,735830,735830.342,285,32:13.3,735966.34,12512276.2,161
QV_CTS_1244_6862,9.40.1.13,8/19/2014,735830,735830.584,3844,38:01.3,735966.58,12515691,161
QV_CTS_1244_6862,9.40.1.13,8/19/2014,735830,735830.524,3845,12:35.1,735965.52,12534638.6,161
